build_bytes, build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity, i_hit_rate, i_key_size, i_log_build_size, i_log_num_batches, i_log_probe_size, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size, probe_time_ms, sort_time_ms
 1288923007,         4.129,              1,          613567872,                  0.100,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        23.646,        5.804
 1288923007,         4.134,              1,          613567872,                  0.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        23.776,        5.814
 1288923007,         4.130,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    0.500,      5,             0,            1,  b_link_tree,           32,        23.611,        5.760
 1288923007,         4.135,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    1.000,      5,             0,            1,  b_link_tree,           32,        24.027,        5.759
 1288923007,         4.136,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    2.000,      5,             0,            1,  b_link_tree,           32,        24.064,        5.759
 1288923007,         4.137,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        52.628,        0.000
 1288923007,         4.138,              1,          613567872,                  1.000,      0.500,         32,               25,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        42.766,        0.000
 1288923007,         4.134,              1,          613567872,                  1.000,      0.100,         32,               25,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        35.234,        0.000
 1288923007,         4.140,              1,          613567872,                  1.000,      0.010,         32,               25,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        33.719,        0.000
 1288923007,         4.143,              1,          613567872,                  1.000,      0.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        33.629,        0.000
 1288923007,         4.134,              1,          613567872,                  1.000,      1.000,         32,               25,                 4,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        53.112,        0.000
 1288923007,         4.136,              1,          613567872,                  1.000,      1.000,         32,               25,                 8,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        56.881,        0.000
 1288923007,         4.135,              1,          613567872,                  1.000,      1.000,         32,               25,                12,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,       167.606,        0.000
 1288923007,         4.134,              1,          613567872,                  0.500,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        52.584,        0.000
 1288923007,         4.124,              1,          613567872,                  0.100,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        52.625,        0.000
 1288923007,         4.110,              1,          613567872,                  0.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        52.630,        0.000
 1288923007,         4.157,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    0.500,      5,             1,            0,  b_link_tree,           32,        24.020,        0.000
 1288923007,         4.151,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    1.000,      5,             1,            0,  b_link_tree,           32,        23.987,        0.000
 1288923007,         4.155,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    2.000,      5,             1,            0,  b_link_tree,           32,        23.613,        0.000
 1288923007,         4.151,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        24.068,        5.824
 1288923007,         4.150,              1,          613567872,                  1.000,      0.500,         32,               25,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        23.979,        5.819
 1288923007,         4.153,              1,          613567872,                  1.000,      0.100,         32,               25,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        23.714,        5.829
 1288923007,         4.147,              1,          613567872,                  1.000,      0.010,         32,               25,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        23.237,        5.840
 1288923007,         4.154,              1,          613567872,                  1.000,      0.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        23.588,        5.826
 1288923007,         4.140,              1,          613567872,                  1.000,      1.000,         32,               25,                 4,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        25.069,        4.024
 1288923007,         4.135,              1,          613567872,                  1.000,      1.000,         32,               25,                 8,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        47.312,       14.259
 1288923007,         4.135,              1,          613567872,                  1.000,      1.000,         32,               25,                12,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,       153.779,      185.705
 1288923007,         4.146,              1,          613567872,                  0.500,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        23.599,        5.823
 1288923007,         4.143,              1,          613567872,                  0.100,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        23.772,        5.810
 1288923007,         4.126,              1,          613567872,                  0.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        24.034,        5.799
 1288923007,         4.138,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    0.500,      5,             1,            1,  b_link_tree,           32,        23.974,        5.759
 1288923007,         4.135,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    1.000,      5,             1,            1,  b_link_tree,           32,        24.000,        5.755
 1288923007,         4.142,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    2.000,      5,             1,            1,  b_link_tree,           32,        23.571,        5.759
 2577839231,         8.295,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            0,  b_link_tree,           32,         0.047,        0.000
 2577839231,         8.307,              1,         1227134592,                  1.000,      0.500,         32,               26,                 0,               12,                    0.000,      5,             0,            0,  b_link_tree,           32,         0.048,        0.000
 2577839231,         8.308,              1,         1227134592,                  1.000,      0.100,         32,               26,                 0,               12,                    0.000,      5,             0,            0,  b_link_tree,           32,         0.048,        0.000
 2577839231,         8.304,              1,         1227134592,                  1.000,      0.010,         32,               26,                 0,               12,                    0.000,      5,             0,            0,  b_link_tree,           32,         0.048,        0.000
 2577839231,         8.301,              1,         1227134592,                  1.000,      0.000,         32,               26,                 0,               12,                    0.000,      5,             0,            0,  b_link_tree,           32,         0.048,        0.000
 2577839231,         8.302,              1,         1227134592,                  1.000,      1.000,         32,               26,                 4,               12,                    0.000,      5,             0,            0,  b_link_tree,           32,         0.660,        0.000
 2577839231,         8.300,              1,         1227134592,                  1.000,      1.000,         32,               26,                 8,               12,                    0.000,      5,             0,            0,  b_link_tree,           32,        10.286,        0.000
 2577839231,         8.292,              1,         1227134592,                  1.000,      1.000,         32,               26,                12,               12,                    0.000,      5,             0,            0,  b_link_tree,           32,        25.102,        0.000
 2577839231,         8.292,              1,         1227134592,                  0.500,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            0,  b_link_tree,           32,         0.049,        0.000
 2577839231,         8.272,              1,         1227134592,                  0.100,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            0,  b_link_tree,           32,         0.048,        0.000
 2577839231,         8.251,              1,         1227134592,                  0.000,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            0,  b_link_tree,           32,         0.048,        0.000
 2577839231,         8.307,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    0.500,      5,             0,            0,  b_link_tree,           32,         0.033,        0.000
 2577839231,         8.299,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    1.000,      5,             0,            0,  b_link_tree,           32,         0.032,        0.000
 2577839231,         8.299,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    2.000,      5,             0,            0,  b_link_tree,           32,         0.033,        0.000
 2577839231,         8.306,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            1,  b_link_tree,           32,         0.043,        0.017
 2577839231,         8.304,              1,         1227134592,                  1.000,      0.500,         32,               26,                 0,               12,                    0.000,      5,             0,            1,  b_link_tree,           32,         0.042,        0.017
 2577839231,         8.300,              1,         1227134592,                  1.000,      0.100,         32,               26,                 0,               12,                    0.000,      5,             0,            1,  b_link_tree,           32,         0.042,        0.017
 2577839231,         8.290,              1,         1227134592,                  1.000,      0.010,         32,               26,                 0,               12,                    0.000,      5,             0,            1,  b_link_tree,           32,         0.042,        0.017
 2577839231,         8.305,              1,         1227134592,                  1.000,      0.000,         32,               26,                 0,               12,                    0.000,      5,             0,            1,  b_link_tree,           32,         0.042,        0.018
 2577839231,         8.299,              1,         1227134592,                  1.000,      1.000,         32,               26,                 4,               12,                    0.000,      5,             0,            1,  b_link_tree,           32,         0.656,        0.209
 2577839231,         8.301,              1,         1227134592,                  1.000,      1.000,         32,               26,                 8,               12,                    0.000,      5,             0,            1,  b_link_tree,           32,        10.247,        3.281
 2577839231,         8.286,              1,         1227134592,                  1.000,      1.000,         32,               26,                12,               12,                    0.000,      5,             0,            1,  b_link_tree,           32,        24.780,       49.705
 2577839231,         8.284,              1,         1227134592,                  0.500,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            1,  b_link_tree,           32,         0.043,        0.017
 2577839231,         8.271,              1,         1227134592,                  0.100,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            1,  b_link_tree,           32,         0.043,        0.018
 2577839231,         8.253,              1,         1227134592,                  0.000,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            1,  b_link_tree,           32,         0.043,        0.018
 2577839231,         8.302,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    0.500,      5,             0,            1,  b_link_tree,           32,         0.029,        0.017
 2577839231,         8.302,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    1.000,      5,             0,            1,  b_link_tree,           32,         0.029,        0.017
 2577839231,         8.299,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    2.000,      5,             0,            1,  b_link_tree,           32,         0.029,        0.017
 2577839231,         8.311,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    0.000,      5,             1,            0,  b_link_tree,           32,         0.049,        0.000
 2577839231,         8.298,              1,         1227134592,                  1.000,      0.500,         32,               26,                 0,               12,                    0.000,      5,             1,            0,  b_link_tree,           32,         0.049,        0.000
 2577839231,         8.304,              1,         1227134592,                  1.000,      0.100,         32,               26,                 0,               12,                    0.000,      5,             1,            0,  b_link_tree,           32,         0.047,        0.000
 2577839231,         8.300,              1,         1227134592,                  1.000,      0.010,         32,               26,                 0,               12,                    0.000,      5,             1,            0,  b_link_tree,           32,         0.048,        0.000
 2577839231,         8.304,              1,         1227134592,                  1.000,      0.000,         32,               26,                 0,               12,                    0.000,      5,             1,            0,  b_link_tree,           32,         0.047,        0.000
 2577839231,         8.300,              1,         1227134592,                  1.000,      1.000,         32,               26,                 4,               12,                    0.000,      5,             1,            0,  b_link_tree,           32,         0.659,        0.000
 2577839231,         8.294,              1,         1227134592,                  1.000,      1.000,         32,               26,                 8,               12,                    0.000,      5,             1,            0,  b_link_tree,           32,        10.117,        0.000
 2577839231,         8.290,              1,         1227134592,                  1.000,      1.000,         32,               26,                12,               12,                    0.000,      5,             1,            0,  b_link_tree,           32,        24.871,        0.000
 2577839231,         8.278,              1,         1227134592,                  0.500,      1.000,         32,               26,                 0,               12,                    0.000,      5,             1,            0,  b_link_tree,           32,         0.048,        0.000
 2577839231,         8.273,              1,         1227134592,                  0.100,      1.000,         32,               26,                 0,               12,                    0.000,      5,             1,            0,  b_link_tree,           32,         0.048,        0.000
 2577839231,         8.249,              1,         1227134592,                  0.000,      1.000,         32,               26,                 0,               12,                    0.000,      5,             1,            0,  b_link_tree,           32,         0.048,        0.000
 2577839231,         8.292,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    0.500,      5,             1,            0,  b_link_tree,           32,         0.033,        0.000
 2577839231,         8.295,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    1.000,      5,             1,            0,  b_link_tree,           32,         0.033,        0.000
 2577839231,         8.304,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    2.000,      5,             1,            0,  b_link_tree,           32,         0.033,        0.000
 2577839231,         8.308,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    0.000,      5,             1,            1,  b_link_tree,           32,         0.043,        0.017
 2577839231,         8.304,              1,         1227134592,                  1.000,      0.500,         32,               26,                 0,               12,                    0.000,      5,             1,            1,  b_link_tree,           32,         0.044,        0.018
 2577839231,         8.304,              1,         1227134592,                  1.000,      0.100,         32,               26,                 0,               12,                    0.000,      5,             1,            1,  b_link_tree,           32,         0.042,        0.017
 2577839231,         8.296,              1,         1227134592,                  1.000,      0.010,         32,               26,                 0,               12,                    0.000,      5,             1,            1,  b_link_tree,           32,         0.043,        0.018
 2577839231,         8.305,              1,         1227134592,                  1.000,      0.000,         32,               26,                 0,               12,                    0.000,      5,             1,            1,  b_link_tree,           32,         0.043,        0.018
 2577839231,         8.299,              1,         1227134592,                  1.000,      1.000,         32,               26,                 4,               12,                    0.000,      5,             1,            1,  b_link_tree,           32,         0.648,        0.207
 2577839231,         8.290,              1,         1227134592,                  1.000,      1.000,         32,               26,                 8,               12,                    0.000,      5,             1,            1,  b_link_tree,           32,        10.258,        3.292
 2577839231,         8.290,              1,         1227134592,                  1.000,      1.000,         32,               26,                12,               12,                    0.000,      5,             1,            1,  b_link_tree,           32,        25.006,       50.570
 2577839231,         8.286,              1,         1227134592,                  0.500,      1.000,         32,               26,                 0,               12,                    0.000,      5,             1,            1,  b_link_tree,           32,         0.044,        0.017
 2577839231,         8.270,              1,         1227134592,                  0.100,      1.000,         32,               26,                 0,               12,                    0.000,      5,             1,            1,  b_link_tree,           32,         0.044,        0.017
 2577839231,         8.245,              1,         1227134592,                  0.000,      1.000,         32,               26,                 0,               12,                    0.000,      5,             1,            1,  b_link_tree,           32,         0.044,        0.017
 2577839231,         8.292,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    0.500,      5,             1,            1,  b_link_tree,           32,         0.029,        0.017
 2577839231,         8.297,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    1.000,      5,             1,            1,  b_link_tree,           32,         0.029,        0.017
 2577839231,         8.301,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               12,                    2.000,      5,             1,            1,  b_link_tree,           32,         0.029,        0.017
 2577839231,         8.336,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    0.000,      5,             0,            0,  b_link_tree,           32,         7.703,        0.000
 2577839231,         8.327,              1,         1227134592,                  1.000,      0.500,         32,               26,                 0,               24,                    0.000,      5,             0,            0,  b_link_tree,           32,         6.428,        0.000
 2577839231,         8.328,              1,         1227134592,                  1.000,      0.100,         32,               26,                 0,               24,                    0.000,      5,             0,            0,  b_link_tree,           32,         5.456,        0.000
 2577839231,         8.325,              1,         1227134592,                  1.000,      0.010,         32,               26,                 0,               24,                    0.000,      5,             0,            0,  b_link_tree,           32,         5.264,        0.000
 2577839231,         8.318,              1,         1227134592,                  1.000,      0.000,         32,               26,                 0,               24,                    0.000,      5,             0,            0,  b_link_tree,           32,         5.246,        0.000
 2577839231,         8.324,              1,         1227134592,                  1.000,      1.000,         32,               26,                 4,               24,                    0.000,      5,             0,            0,  b_link_tree,           32,         8.150,        0.000
 2577839231,         8.330,              1,         1227134592,                  1.000,      1.000,         32,               26,                 8,               24,                    0.000,      5,             0,            0,  b_link_tree,           32,        13.048,        0.000
 2577839231,         8.324,              1,         1227134592,                  1.000,      1.000,         32,               26,                12,               24,                    0.000,      5,             0,            0,  b_link_tree,           32,       160.149,        0.000
 2577839231,         8.309,              1,         1227134592,                  0.500,      1.000,         32,               26,                 0,               24,                    0.000,      5,             0,            0,  b_link_tree,           32,         7.703,        0.000
 2577839231,         8.295,              1,         1227134592,                  0.100,      1.000,         32,               26,                 0,               24,                    0.000,      5,             0,            0,  b_link_tree,           32,         7.701,        0.000
 2577839231,         8.278,              1,         1227134592,                  0.000,      1.000,         32,               26,                 0,               24,                    0.000,      5,             0,            0,  b_link_tree,           32,         7.701,        0.000
 2577839231,         8.350,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    0.500,      5,             0,            0,  b_link_tree,           32,         3.071,        0.000
 2577839231,         8.341,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    1.000,      5,             0,            0,  b_link_tree,           32,         3.014,        0.000
 2577839231,         8.348,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    2.000,      5,             0,            0,  b_link_tree,           32,         3.128,        0.000
 2577839231,         8.316,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    0.000,      5,             0,            1,  b_link_tree,           32,         4.176,        0.655
 2577839231,         8.324,              1,         1227134592,                  1.000,      0.500,         32,               26,                 0,               24,                    0.000,      5,             0,            1,  b_link_tree,           32,         3.560,        0.658
 2577839231,         8.326,              1,         1227134592,                  1.000,      0.100,         32,               26,                 0,               24,                    0.000,      5,             0,            1,  b_link_tree,           32,         3.109,        0.656
 2577839231,         8.329,              1,         1227134592,                  1.000,      0.010,         32,               26,                 0,               24,                    0.000,      5,             0,            1,  b_link_tree,           32,         3.081,        0.658
 2577839231,         8.324,              1,         1227134592,                  1.000,      0.000,         32,               26,                 0,               24,                    0.000,      5,             0,            1,  b_link_tree,           32,         3.075,        0.657
 2577839231,         8.309,              1,         1227134592,                  1.000,      1.000,         32,               26,                 4,               24,                    0.000,      5,             0,            1,  b_link_tree,           32,         7.111,        1.127
 2577839231,         8.326,              1,         1227134592,                  1.000,      1.000,         32,               26,                 8,               24,                    0.000,      5,             0,            1,  b_link_tree,           32,        12.558,       12.532
 2577839231,         8.325,              1,         1227134592,                  1.000,      1.000,         32,               26,                12,               24,                    0.000,      5,             0,            1,  b_link_tree,           32,       153.537,       52.963
 2577839231,         8.304,              1,         1227134592,                  0.500,      1.000,         32,               26,                 0,               24,                    0.000,      5,             0,            1,  b_link_tree,           32,         3.601,        0.654
 2577839231,         8.288,              1,         1227134592,                  0.100,      1.000,         32,               26,                 0,               24,                    0.000,      5,             0,            1,  b_link_tree,           32,         3.235,        0.654
 2577839231,         8.277,              1,         1227134592,                  0.000,      1.000,         32,               26,                 0,               24,                    0.000,      5,             0,            1,  b_link_tree,           32,         3.102,        0.650
 2577839231,         8.336,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    0.500,      5,             0,            1,  b_link_tree,           32,         3.012,        0.678
 2577839231,         8.346,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    1.000,      5,             0,            1,  b_link_tree,           32,         3.072,        0.678
 2577839231,         8.337,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    2.000,      5,             0,            1,  b_link_tree,           32,         3.073,        0.679
 2577839231,         8.330,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    0.000,      5,             1,            0,  b_link_tree,           32,         7.702,        0.000
 2577839231,         8.317,              1,         1227134592,                  1.000,      0.500,         32,               26,                 0,               24,                    0.000,      5,             1,            0,  b_link_tree,           32,         6.429,        0.000
 2577839231,         8.324,              1,         1227134592,                  1.000,      0.100,         32,               26,                 0,               24,                    0.000,      5,             1,            0,  b_link_tree,           32,         5.456,        0.000
 2577839231,         8.326,              1,         1227134592,                  1.000,      0.010,         32,               26,                 0,               24,                    0.000,      5,             1,            0,  b_link_tree,           32,         5.263,        0.000
 2577839231,         8.321,              1,         1227134592,                  1.000,      0.000,         32,               26,                 0,               24,                    0.000,      5,             1,            0,  b_link_tree,           32,         5.247,        0.000
 2577839231,         8.315,              1,         1227134592,                  1.000,      1.000,         32,               26,                 4,               24,                    0.000,      5,             1,            0,  b_link_tree,           32,         8.153,        0.000
 2577839231,         8.319,              1,         1227134592,                  1.000,      1.000,         32,               26,                 8,               24,                    0.000,      5,             1,            0,  b_link_tree,           32,        13.056,        0.000
 2577839231,         8.313,              1,         1227134592,                  1.000,      1.000,         32,               26,                12,               24,                    0.000,      5,             1,            0,  b_link_tree,           32,       160.174,        0.000
 2577839231,         8.307,              1,         1227134592,                  0.500,      1.000,         32,               26,                 0,               24,                    0.000,      5,             1,            0,  b_link_tree,           32,         7.702,        0.000
 2577839231,         8.287,              1,         1227134592,                  0.100,      1.000,         32,               26,                 0,               24,                    0.000,      5,             1,            0,  b_link_tree,           32,         7.703,        0.000
 2577839231,         8.267,              1,         1227134592,                  0.000,      1.000,         32,               26,                 0,               24,                    0.000,      5,             1,            0,  b_link_tree,           32,         7.701,        0.000
 2577839231,         8.347,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    0.500,      5,             1,            0,  b_link_tree,           32,         3.133,        0.000
 2577839231,         8.346,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    1.000,      5,             1,            0,  b_link_tree,           32,         3.135,        0.000
 2577839231,         8.354,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    2.000,      5,             1,            0,  b_link_tree,           32,         3.126,        0.000
 2577839231,         8.328,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    0.000,      5,             1,            1,  b_link_tree,           32,         3.099,        0.656
 2577839231,         8.329,              1,         1227134592,                  1.000,      0.500,         32,               26,                 0,               24,                    0.000,      5,             1,            1,  b_link_tree,           32,         3.140,        0.658
 2577839231,         8.328,              1,         1227134592,                  1.000,      0.100,         32,               26,                 0,               24,                    0.000,      5,             1,            1,  b_link_tree,           32,         3.104,        0.657
 2577839231,         8.333,              1,         1227134592,                  1.000,      0.010,         32,               26,                 0,               24,                    0.000,      5,             1,            1,  b_link_tree,           32,         3.082,        0.656
 2577839231,         8.328,              1,         1227134592,                  1.000,      0.000,         32,               26,                 0,               24,                    0.000,      5,             1,            1,  b_link_tree,           32,         3.076,        0.657
 2577839231,         8.321,              1,         1227134592,                  1.000,      1.000,         32,               26,                 4,               24,                    0.000,      5,             1,            1,  b_link_tree,           32,         5.908,        1.107
 2577839231,         8.312,              1,         1227134592,                  1.000,      1.000,         32,               26,                 8,               24,                    0.000,      5,             1,            1,  b_link_tree,           32,        12.135,       12.451
 2577839231,         8.320,              1,         1227134592,                  1.000,      1.000,         32,               26,                12,               24,                    0.000,      5,             1,            1,  b_link_tree,           32,       153.484,       52.941
 2577839231,         8.308,              1,         1227134592,                  0.500,      1.000,         32,               26,                 0,               24,                    0.000,      5,             1,            1,  b_link_tree,           32,         3.155,        0.654
 2577839231,         8.294,              1,         1227134592,                  0.100,      1.000,         32,               26,                 0,               24,                    0.000,      5,             1,            1,  b_link_tree,           32,         3.155,        0.654
 2577839231,         8.273,              1,         1227134592,                  0.000,      1.000,         32,               26,                 0,               24,                    0.000,      5,             1,            1,  b_link_tree,           32,         3.103,        0.652
 2577839231,         8.337,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    0.500,      5,             1,            1,  b_link_tree,           32,         3.067,        0.677
 2577839231,         8.333,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    1.000,      5,             1,            1,  b_link_tree,           32,         3.010,        0.677
 2577839231,         8.343,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               24,                    2.000,      5,             1,            1,  b_link_tree,           32,         3.071,        0.677
 2577839231,         8.315,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               25,                    0.000,      5,             0,            0,  b_link_tree,           32,        15.357,        0.000
 2577839231,         8.323,              1,         1227134592,                  1.000,      0.500,         32,               26,                 0,               25,                    0.000,      5,             0,            0,  b_link_tree,           32,        12.800,        0.000
 2577839231,         8.331,              1,         1227134592,                  1.000,      0.100,         32,               26,                 0,               25,                    0.000,      5,             0,            0,  b_link_tree,           32,        10.869,        0.000
 2577839231,         8.331,              1,         1227134592,                  1.000,      0.010,         32,               26,                 0,               25,                    0.000,      5,             0,            0,  b_link_tree,           32,        10.480,        0.000
 2577839231,         8.330,              1,         1227134592,                  1.000,      0.000,         32,               26,                 0,               25,                    0.000,      5,             0,            0,  b_link_tree,           32,        10.445,        0.000
 2577839231,         8.325,              1,         1227134592,                  1.000,      1.000,         32,               26,                 4,               25,                    0.000,      5,             0,            0,  b_link_tree,           32,        15.793,        0.000
 2577839231,         8.318,              1,         1227134592,                  1.000,      1.000,         32,               26,                 8,               25,                    0.000,      5,             0,            0,  b_link_tree,           32,        18.226,        0.000
 2577839231,         8.321,              1,         1227134592,                  1.000,      1.000,         32,               26,                12,               25,                    0.000,      5,             0,            0,  b_link_tree,           32,       161.533,        0.000
 2577839231,         8.307,              1,         1227134592,                  0.500,      1.000,         32,               26,                 0,               25,                    0.000,      5,             0,            0,  b_link_tree,           32,        15.350,        0.000
 2577839231,         8.290,              1,         1227134592,                  0.100,      1.000,         32,               26,                 0,               25,                    0.000,      5,             0,            0,  b_link_tree,           32,        15.356,        0.000
 2577839231,         8.264,              1,         1227134592,                  0.000,      1.000,         32,               26,                 0,               25,                    0.000,      5,             0,            0,  b_link_tree,           32,        15.362,        0.000
 2577839231,         8.346,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               25,                    0.500,      5,             0,            0,  b_link_tree,           32,         5.999,        0.000
 2577839231,         8.345,              1,         1227134592,                  1.000,      1.000,         32,               26,                 0,               25,                    1.000,      5,             0,            0,  b_link_tree,           32,         6.015,        0.000
