build_bytes, build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity, i_hit_rate, i_key_size, i_log_build_size, i_log_num_batches, i_log_probe_size, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size, probe_time_ms, sort_time_ms
 1896953343,        22.352,              1,          805306368,                  1.000,      0.500,         64,               26,                 0,               12,                    0.000,      5,             0,            1, sorted_array,           32,         0.026,        0.075
 1896953343,        22.343,              1,          805306368,                  1.000,      0.100,         64,               26,                 0,               12,                    0.000,      5,             0,            1, sorted_array,           32,         0.025,        0.074
 1896953343,        22.342,              1,          805306368,                  1.000,      0.010,         64,               26,                 0,               12,                    0.000,      5,             0,            1, sorted_array,           32,         0.025,        0.075
 1896953343,        22.352,              1,          805306368,                  1.000,      0.000,         64,               26,                 0,               12,                    0.000,      5,             0,            1, sorted_array,           32,         0.024,        0.075
 1896953343,        22.351,              1,          805306368,                  1.000,      1.000,         64,               26,                 4,               12,                    0.000,      5,             0,            1, sorted_array,           32,         0.223,        0.352
 1896953343,        22.248,              1,          805306368,                  1.000,      1.000,         64,               26,                 8,               12,                    0.000,      5,             0,            1, sorted_array,           32,         3.109,        5.536
 1896953343,        21.649,              1,          805306368,                  1.000,      1.000,         64,               26,                12,               12,                    0.000,      5,             0,            1, sorted_array,           32,        40.449,       83.418
 1896953343,        22.220,              1,          805306368,                  0.500,      1.000,         64,               26,                 0,               12,                    0.000,      5,             0,            1, sorted_array,           32,         0.028,        0.074
 1896953343,        22.151,              1,          805306368,                  0.100,      1.000,         64,               26,                 0,               12,                    0.000,      5,             0,            1, sorted_array,           32,         0.028,        0.073
 1896953343,        22.145,              1,          805306368,                  0.000,      1.000,         64,               26,                 0,               12,                    0.000,      5,             0,            1, sorted_array,           32,         0.028,        0.071
 1896953343,        22.529,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               12,                    0.500,      5,             0,            1, sorted_array,           32,         0.015,        0.068
 1896953343,        22.517,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               12,                    1.000,      5,             0,            1, sorted_array,           32,         0.015,        0.068
 1896953343,        22.584,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               12,                    2.000,      5,             0,            1, sorted_array,           32,         0.014,        0.066
 1896953343,        22.353,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            0, sorted_array,           32,         0.031,        0.000
 1896953343,        22.358,              1,          805306368,                  1.000,      0.500,         64,               26,                 0,               12,                    0.000,      5,             1,            0, sorted_array,           32,         0.030,        0.000
 1896953343,        22.376,              1,          805306368,                  1.000,      0.100,         64,               26,                 0,               12,                    0.000,      5,             1,            0, sorted_array,           32,         0.030,        0.000
 1896953343,        22.353,              1,          805306368,                  1.000,      0.010,         64,               26,                 0,               12,                    0.000,      5,             1,            0, sorted_array,           32,         0.029,        0.000
 1896953343,        22.343,              1,          805306368,                  1.000,      0.000,         64,               26,                 0,               12,                    0.000,      5,             1,            0, sorted_array,           32,         0.029,        0.000
 1896953343,        22.349,              1,          805306368,                  1.000,      1.000,         64,               26,                 4,               12,                    0.000,      5,             1,            0, sorted_array,           32,         0.231,        0.000
 1896953343,        22.377,              1,          805306368,                  1.000,      1.000,         64,               26,                 8,               12,                    0.000,      5,             1,            0, sorted_array,           32,         3.110,        0.000
 1896953343,        21.653,              1,          805306368,                  1.000,      1.000,         64,               26,                12,               12,                    0.000,      5,             1,            0, sorted_array,           32,        41.054,        0.000
 1896953343,        22.208,              1,          805306368,                  0.500,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            0, sorted_array,           32,         0.032,        0.000
 1896953343,        22.140,              1,          805306368,                  0.100,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            0, sorted_array,           32,         0.032,        0.000
 1896953343,        22.128,              1,          805306368,                  0.000,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            0, sorted_array,           32,         0.032,        0.000
 1896953343,        22.537,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               12,                    0.500,      5,             1,            0, sorted_array,           32,         0.016,        0.000
 1896953343,        22.563,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               12,                    1.000,      5,             1,            0, sorted_array,           32,         0.016,        0.000
 1896953343,        22.517,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               12,                    2.000,      5,             1,            0, sorted_array,           32,         0.017,        0.000
 1896953343,        22.348,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            1, sorted_array,           32,         0.028,        0.074
 1896953343,        22.387,              1,          805306368,                  1.000,      0.500,         64,               26,                 0,               12,                    0.000,      5,             1,            1, sorted_array,           32,         0.027,        0.073
 1896953343,        22.352,              1,          805306368,                  1.000,      0.100,         64,               26,                 0,               12,                    0.000,      5,             1,            1, sorted_array,           32,         0.026,        0.076
 1896953343,        22.359,              1,          805306368,                  1.000,      0.010,         64,               26,                 0,               12,                    0.000,      5,             1,            1, sorted_array,           32,         0.025,        0.075
 1896953343,        22.383,              1,          805306368,                  1.000,      0.000,         64,               26,                 0,               12,                    0.000,      5,             1,            1, sorted_array,           32,         0.024,        0.074
 1896953343,        22.343,              1,          805306368,                  1.000,      1.000,         64,               26,                 4,               12,                    0.000,      5,             1,            1, sorted_array,           32,         0.224,        0.350
 1896953343,        22.220,              1,          805306368,                  1.000,      1.000,         64,               26,                 8,               12,                    0.000,      5,             1,            1, sorted_array,           32,         3.060,        5.437
 1896953343,        21.652,              1,          805306368,                  1.000,      1.000,         64,               26,                12,               12,                    0.000,      5,             1,            1, sorted_array,           32,        40.454,       83.437
 1896953343,        22.212,              1,          805306368,                  0.500,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            1, sorted_array,           32,         0.028,        0.074
 1896953343,        22.157,              1,          805306368,                  0.100,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            1, sorted_array,           32,         0.028,        0.072
 1896953343,        22.154,              1,          805306368,                  0.000,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            1, sorted_array,           32,         0.028,        0.072
 1896953343,        22.516,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               12,                    0.500,      5,             1,            1, sorted_array,           32,         0.015,        0.068
 1896953343,        22.531,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               12,                    1.000,      5,             1,            1, sorted_array,           32,         0.015,        0.067
 1896953343,        22.551,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               12,                    2.000,      5,             1,            1, sorted_array,           32,         0.015,        0.067
 1896953343,        21.666,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            0, sorted_array,           32,        39.844,        0.000
 1896953343,        21.657,              1,          805306368,                  1.000,      0.500,         64,               26,                 0,               24,                    0.000,      5,             0,            0, sorted_array,           32,        37.320,        0.000
 1896953343,        21.649,              1,          805306368,                  1.000,      0.100,         64,               26,                 0,               24,                    0.000,      5,             0,            0, sorted_array,           32,        34.846,        0.000
 1896953343,        21.663,              1,          805306368,                  1.000,      0.010,         64,               26,                 0,               24,                    0.000,      5,             0,            0, sorted_array,           32,        34.353,        0.000
 1896953343,        21.652,              1,          805306368,                  1.000,      0.000,         64,               26,                 0,               24,                    0.000,      5,             0,            0, sorted_array,           32,        34.211,        0.000
 1896953343,        21.663,              1,          805306368,                  1.000,      1.000,         64,               26,                 4,               24,                    0.000,      5,             0,            0, sorted_array,           32,        40.393,        0.000
 1896953343,        21.661,              1,          805306368,                  1.000,      1.000,         64,               26,                 8,               24,                    0.000,      5,             0,            0, sorted_array,           32,        39.469,        0.000
 1896953343,        21.650,              1,          805306368,                  1.000,      1.000,         64,               26,                12,               24,                    0.000,      5,             0,            0, sorted_array,           32,        94.000,        0.000
 1896953343,        21.532,              1,          805306368,                  0.500,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            0, sorted_array,           32,        39.822,        0.000
 1896953343,        21.451,              1,          805306368,                  0.100,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            0, sorted_array,           32,        39.717,        0.000
 1896953343,        21.470,              1,          805306368,                  0.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            0, sorted_array,           32,        39.811,        0.000
 1896953343,        22.166,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    0.500,      5,             0,            0, sorted_array,           32,         0.656,        0.000
 1896953343,        22.181,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    1.000,      5,             0,            0, sorted_array,           32,         0.656,        0.000
 1896953343,        22.152,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    2.000,      5,             0,            0, sorted_array,           32,         0.651,        0.000
 1896953343,        21.897,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            1, sorted_array,           32,         3.334,        3.796
 1896953343,        21.934,              1,          805306368,                  1.000,      0.500,         64,               26,                 0,               24,                    0.000,      5,             0,            1, sorted_array,           32,         2.428,        3.797
 1896953343,        21.989,              1,          805306368,                  1.000,      0.100,         64,               26,                 0,               24,                    0.000,      5,             0,            1, sorted_array,           32,         1.805,        3.795
 1896953343,        21.981,              1,          805306368,                  1.000,      0.010,         64,               26,                 0,               24,                    0.000,      5,             0,            1, sorted_array,           32,         1.663,        3.797
 1896953343,        21.969,              1,          805306368,                  1.000,      0.000,         64,               26,                 0,               24,                    0.000,      5,             0,            1, sorted_array,           32,         1.548,        3.802
 1896953343,        21.661,              1,          805306368,                  1.000,      1.000,         64,               26,                 4,               24,                    0.000,      5,             0,            1, sorted_array,           32,        12.808,        4.255
 1896953343,        21.647,              1,          805306368,                  1.000,      1.000,         64,               26,                 8,               24,                    0.000,      5,             0,            1, sorted_array,           32,        34.137,       23.522
 1896953343,        21.653,              1,          805306368,                  1.000,      1.000,         64,               26,                12,               24,                    0.000,      5,             0,            1, sorted_array,           32,        81.381,      283.939
 1896953343,        21.777,              1,          805306368,                  0.500,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            1, sorted_array,           32,         2.741,        3.783
 1896953343,        21.655,              1,          805306368,                  0.100,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            1, sorted_array,           32,         2.140,        3.786
 1896953343,        21.759,              1,          805306368,                  0.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            1, sorted_array,           32,         2.006,        3.776
 1896953343,        22.105,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    0.500,      5,             0,            1, sorted_array,           32,         0.653,        3.770
 1896953343,        22.044,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    1.000,      5,             0,            1, sorted_array,           32,         0.636,        3.774
 1896953343,        22.013,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    2.000,      5,             0,            1, sorted_array,           32,         0.635,        3.776
 1896953343,        21.663,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            0, sorted_array,           32,        39.838,        0.000
 1896953343,        21.674,              1,          805306368,                  1.000,      0.500,         64,               26,                 0,               24,                    0.000,      5,             1,            0, sorted_array,           32,        37.405,        0.000
 1896953343,        21.652,              1,          805306368,                  1.000,      0.100,         64,               26,                 0,               24,                    0.000,      5,             1,            0, sorted_array,           32,        34.918,        0.000
 1896953343,        21.661,              1,          805306368,                  1.000,      0.010,         64,               26,                 0,               24,                    0.000,      5,             1,            0, sorted_array,           32,        34.360,        0.000
 1896953343,        21.659,              1,          805306368,                  1.000,      0.000,         64,               26,                 0,               24,                    0.000,      5,             1,            0, sorted_array,           32,        34.314,        0.000
 1896953343,        21.663,              1,          805306368,                  1.000,      1.000,         64,               26,                 4,               24,                    0.000,      5,             1,            0, sorted_array,           32,        40.404,        0.000
 1896953343,        21.669,              1,          805306368,                  1.000,      1.000,         64,               26,                 8,               24,                    0.000,      5,             1,            0, sorted_array,           32,        39.589,        0.000
 1896953343,        21.657,              1,          805306368,                  1.000,      1.000,         64,               26,                12,               24,                    0.000,      5,             1,            0, sorted_array,           32,        94.144,        0.000
 1896953343,        21.535,              1,          805306368,                  0.500,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            0, sorted_array,           32,        39.869,        0.000
 1896953343,        21.470,              1,          805306368,                  0.100,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            0, sorted_array,           32,        39.874,        0.000
 1896953343,        21.460,              1,          805306368,                  0.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            0, sorted_array,           32,        39.633,        0.000
 1896953343,        22.127,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    0.500,      5,             1,            0, sorted_array,           32,         0.638,        0.000
 1896953343,        22.133,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    1.000,      5,             1,            0, sorted_array,           32,         0.639,        0.000
 1896953343,        22.122,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    2.000,      5,             1,            0, sorted_array,           32,         0.638,        0.000
 1896953343,        21.955,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            1, sorted_array,           32,         2.006,        3.796
 1896953343,        21.911,              1,          805306368,                  1.000,      0.500,         64,               26,                 0,               24,                    0.000,      5,             1,            1, sorted_array,           32,         1.886,        3.798
 1896953343,        21.960,              1,          805306368,                  1.000,      0.100,         64,               26,                 0,               24,                    0.000,      5,             1,            1, sorted_array,           32,         1.739,        3.799
 1896953343,        21.995,              1,          805306368,                  1.000,      0.010,         64,               26,                 0,               24,                    0.000,      5,             1,            1, sorted_array,           32,         1.673,        3.793
 1896953343,        21.972,              1,          805306368,                  1.000,      0.000,         64,               26,                 0,               24,                    0.000,      5,             1,            1, sorted_array,           32,         1.548,        3.799
 1896953343,        21.670,              1,          805306368,                  1.000,      1.000,         64,               26,                 4,               24,                    0.000,      5,             1,            1, sorted_array,           32,        11.265,        4.241
 1896953343,        21.661,              1,          805306368,                  1.000,      1.000,         64,               26,                 8,               24,                    0.000,      5,             1,            1, sorted_array,           32,        33.907,       23.505
 1896953343,        21.646,              1,          805306368,                  1.000,      1.000,         64,               26,                12,               24,                    0.000,      5,             1,            1, sorted_array,           32,        81.226,      282.484
 1896953343,        21.790,              1,          805306368,                  0.500,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            1, sorted_array,           32,         1.999,        3.787
 1896953343,        21.665,              1,          805306368,                  0.100,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            1, sorted_array,           32,         1.991,        3.788
 1896953343,        21.690,              1,          805306368,                  0.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            1, sorted_array,           32,         1.991,        3.786
 1896953343,        22.046,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    0.500,      5,             1,            1, sorted_array,           32,         0.645,        3.775
 1896953343,        22.041,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    1.000,      5,             1,            1, sorted_array,           32,         0.644,        3.774
 1896953343,        22.090,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               24,                    2.000,      5,             1,            1, sorted_array,           32,         0.649,        3.773
 1896953343,        21.640,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            0, sorted_array,           32,        78.290,        0.000
 1896953343,        21.650,              1,          805306368,                  1.000,      0.500,         64,               26,                 0,               25,                    0.000,      5,             0,            0, sorted_array,           32,        73.411,        0.000
 1896953343,        21.658,              1,          805306368,                  1.000,      0.100,         64,               26,                 0,               25,                    0.000,      5,             0,            0, sorted_array,           32,        68.638,        0.000
 1896953343,        21.652,              1,          805306368,                  1.000,      0.010,         64,               26,                 0,               25,                    0.000,      5,             0,            0, sorted_array,           32,        67.347,        0.000
 1896953343,        21.660,              1,          805306368,                  1.000,      0.000,         64,               26,                 0,               25,                    0.000,      5,             0,            0, sorted_array,           32,        67.195,        0.000
 1896953343,        21.654,              1,          805306368,                  1.000,      1.000,         64,               26,                 4,               25,                    0.000,      5,             0,            0, sorted_array,           32,        79.076,        0.000
 1896953343,        21.659,              1,          805306368,                  1.000,      1.000,         64,               26,                 8,               25,                    0.000,      5,             0,            0, sorted_array,           32,        81.632,        0.000
 1896953343,        21.655,              1,          805306368,                  1.000,      1.000,         64,               26,                12,               25,                    0.000,      5,             0,            0, sorted_array,           32,       123.025,        0.000
 1896953343,        21.537,              1,          805306368,                  0.500,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            0, sorted_array,           32,        78.346,        0.000
 1896953343,        21.452,              1,          805306368,                  0.100,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            0, sorted_array,           32,        78.207,        0.000
 1896953343,        21.453,              1,          805306368,                  0.000,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            0, sorted_array,           32,        78.102,        0.000
 1896953343,        21.662,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    0.500,      5,             0,            0, sorted_array,           32,         1.277,        0.000
 1896953343,        21.672,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    1.000,      5,             0,            0, sorted_array,           32,         1.281,        0.000
 1896953343,        21.646,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    2.000,      5,             0,            0, sorted_array,           32,         1.267,        0.000
 1896953343,        22.223,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            1, sorted_array,           32,         5.613,        7.551
 1896953343,        22.206,              1,          805306368,                  1.000,      0.500,         64,               26,                 0,               25,                    0.000,      5,             0,            1, sorted_array,           32,         4.211,        7.556
 1896953343,        22.202,              1,          805306368,                  1.000,      0.100,         64,               26,                 0,               25,                    0.000,      5,             0,            1, sorted_array,           32,         3.180,        7.563
 1896953343,        22.203,              1,          805306368,                  1.000,      0.010,         64,               26,                 0,               25,                    0.000,      5,             0,            1, sorted_array,           32,         2.979,        7.553
 1896953343,        22.207,              1,          805306368,                  1.000,      0.000,         64,               26,                 0,               25,                    0.000,      5,             0,            1, sorted_array,           32,         2.751,        7.561
 1896953343,        21.654,              1,          805306368,                  1.000,      1.000,         64,               26,                 4,               25,                    0.000,      5,             0,            1, sorted_array,           32,        15.684,        8.166
 1896953343,        21.652,              1,          805306368,                  1.000,      1.000,         64,               26,                 8,               25,                    0.000,      5,             0,            1, sorted_array,           32,        56.702,       25.166
 1896953343,        21.647,              1,          805306368,                  1.000,      1.000,         64,               26,                12,               25,                    0.000,      5,             0,            1, sorted_array,           32,       110.648,      302.956
 1896953343,        22.090,              1,          805306368,                  0.500,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            1, sorted_array,           32,         4.494,        7.538
 1896953343,        21.995,              1,          805306368,                  0.100,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            1, sorted_array,           32,         3.399,        7.535
 1896953343,        21.982,              1,          805306368,                  0.000,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            1, sorted_array,           32,         3.158,        7.534
 1896953343,        22.198,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    0.500,      5,             0,            1, sorted_array,           32,         1.265,        7.515
 1896953343,        22.213,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    1.000,      5,             0,            1, sorted_array,           32,         1.284,        7.510
 1896953343,        22.211,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    2.000,      5,             0,            1, sorted_array,           32,         1.273,        7.514
 1896953343,        21.644,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    0.000,      5,             1,            0, sorted_array,           32,        78.233,        0.000
 1896953343,        21.645,              1,          805306368,                  1.000,      0.500,         64,               26,                 0,               25,                    0.000,      5,             1,            0, sorted_array,           32,        73.263,        0.000
 1896953343,        21.650,              1,          805306368,                  1.000,      0.100,         64,               26,                 0,               25,                    0.000,      5,             1,            0, sorted_array,           32,        68.496,        0.000
 1896953343,        21.659,              1,          805306368,                  1.000,      0.010,         64,               26,                 0,               25,                    0.000,      5,             1,            0, sorted_array,           32,        67.305,        0.000
 1896953343,        21.653,              1,          805306368,                  1.000,      0.000,         64,               26,                 0,               25,                    0.000,      5,             1,            0, sorted_array,           32,        67.019,        0.000
 1896953343,        21.646,              1,          805306368,                  1.000,      1.000,         64,               26,                 4,               25,                    0.000,      5,             1,            0, sorted_array,           32,        79.022,        0.000
 1896953343,        21.650,              1,          805306368,                  1.000,      1.000,         64,               26,                 8,               25,                    0.000,      5,             1,            0, sorted_array,           32,        81.889,        0.000
 1896953343,        21.644,              1,          805306368,                  1.000,      1.000,         64,               26,                12,               25,                    0.000,      5,             1,            0, sorted_array,           32,       123.128,        0.000
 1896953343,        21.532,              1,          805306368,                  0.500,      1.000,         64,               26,                 0,               25,                    0.000,      5,             1,            0, sorted_array,           32,        78.346,        0.000
 1896953343,        21.467,              1,          805306368,                  0.100,      1.000,         64,               26,                 0,               25,                    0.000,      5,             1,            0, sorted_array,           32,        78.265,        0.000
 1896953343,        21.458,              1,          805306368,                  0.000,      1.000,         64,               26,                 0,               25,                    0.000,      5,             1,            0, sorted_array,           32,        78.064,        0.000
 1896953343,        21.649,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    0.500,      5,             1,            0, sorted_array,           32,         1.273,        0.000
 1896953343,        21.655,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    1.000,      5,             1,            0, sorted_array,           32,         1.277,        0.000
 1896953343,        21.656,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    2.000,      5,             1,            0, sorted_array,           32,         1.263,        0.000
 1896953343,        22.211,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    0.000,      5,             1,            1, sorted_array,           32,         3.189,        7.560
 1896953343,        22.212,              1,          805306368,                  1.000,      0.500,         64,               26,                 0,               25,                    0.000,      5,             1,            1, sorted_array,           32,         3.160,        7.560
 1896953343,        22.210,              1,          805306368,                  1.000,      0.100,         64,               26,                 0,               25,                    0.000,      5,             1,            1, sorted_array,           32,         3.062,        7.552
 1896953343,        22.218,              1,          805306368,                  1.000,      0.010,         64,               26,                 0,               25,                    0.000,      5,             1,            1, sorted_array,           32,         3.015,        7.546
 1896953343,        22.214,              1,          805306368,                  1.000,      0.000,         64,               26,                 0,               25,                    0.000,      5,             1,            1, sorted_array,           32,         2.752,        7.561
 1896953343,        21.657,              1,          805306368,                  1.000,      1.000,         64,               26,                 4,               25,                    0.000,      5,             1,            1, sorted_array,           32,        10.791,        8.229
 1896953343,        21.647,              1,          805306368,                  1.000,      1.000,         64,               26,                 8,               25,                    0.000,      5,             1,            1, sorted_array,           32,        55.836,       25.174
 1896953343,        21.651,              1,          805306368,                  1.000,      1.000,         64,               26,                12,               25,                    0.000,      5,             1,            1, sorted_array,           32,       110.434,      301.983
 1896953343,        22.081,              1,          805306368,                  0.500,      1.000,         64,               26,                 0,               25,                    0.000,      5,             1,            1, sorted_array,           32,         3.184,        7.534
 1896953343,        22.020,              1,          805306368,                  0.100,      1.000,         64,               26,                 0,               25,                    0.000,      5,             1,            1, sorted_array,           32,         3.197,        7.527
 1896953343,        22.022,              1,          805306368,                  0.000,      1.000,         64,               26,                 0,               25,                    0.000,      5,             1,            1, sorted_array,           32,         3.196,        7.522
 1896953343,        22.194,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    0.500,      5,             1,            1, sorted_array,           32,         1.258,        7.518
 1896953343,        22.206,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    1.000,      5,             1,            1, sorted_array,           32,         1.258,        7.516
 1896953343,        22.213,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               25,                    2.000,      5,             1,            1, sorted_array,           32,         1.269,        7.517
 1896953343,        21.644,              1,          805306368,                  1.000,      1.000,         64,               26,                 0,               26,                    0.000,      5,             0,            0, sorted_array,           32,       155.041,        0.000
 1896953343,        21.657,              1,          805306368,                  1.000,      0.500,         64,               26,                 0,               26,                    0.000,      5,             0,            0, sorted_array,           32,       145.414,        0.000
 1896953343,        21.658,              1,          805306368,                  1.000,      0.100,         64,               26,                 0,               26,                    0.000,      5,             0,            0, sorted_array,           32,       135.789,        0.000
 1896953343,        21.642,              1,          805306368,                  1.000,      0.010,         64,               26,                 0,               26,                    0.000,      5,             0,            0, sorted_array,           32,       133.091,        0.000
 1896953343,        21.650,              1,          805306368,                  1.000,      0.000,         64,               26,                 0,               26,                    0.000,      5,             0,            0, sorted_array,           32,       132.784,        0.000
