build_bytes, build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity, i_hit_rate, i_key_size, i_log_build_size, i_log_num_batches, i_log_probe_size, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size, probe_time_ms, sort_time_ms
  677472972,        28.954,              1,          677472972,                  1.000,      1.000,         32,               26,                 4,               27,                    0.000,      5,             1,            1,     warpcore,           32,        37.892,        8.130
  677472972,        28.927,              1,          677472972,                  1.000,      1.000,         32,               26,                 8,               27,                    0.000,      5,             1,            1,     warpcore,           32,        45.005,       18.527
  677472972,        28.943,              1,          677472972,                  1.000,      1.000,         32,               26,                12,               27,                    0.000,      5,             1,            1,     warpcore,           32,        82.354,      223.626
  677472972,        29.712,              1,          677472972,                  0.500,      1.000,         32,               26,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        27.732,        7.449
  677472972,        29.673,              1,          677472972,                  0.100,      1.000,         32,               26,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        27.691,        7.455
  677472972,        29.544,              1,          677472972,                  0.000,      1.000,         32,               26,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        27.486,        7.444
  677472972,        29.598,              1,          677472972,                  1.000,      1.000,         32,               26,                 0,               27,                    0.500,      5,             1,            1,     warpcore,           32,        17.361,        7.347
  677472972,        29.607,              1,          677472972,                  1.000,      1.000,         32,               26,                 0,               27,                    1.000,      5,             1,            1,     warpcore,           32,        17.368,        7.345
  677472972,        29.574,              1,          677472972,                  1.000,      1.000,         32,               26,                 0,               27,                    2.000,      5,             1,            1,     warpcore,           32,        17.575,        7.346
  322235391,         1.455,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        74.791,        0.000
  322235391,         1.454,              1,          153392640,                  1.000,      0.500,         32,               23,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        68.279,        0.000
  322235391,         1.455,              1,          153392640,                  1.000,      0.100,         32,               23,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        64.000,        0.000
  322235391,         1.454,              1,          153392640,                  1.000,      0.010,         32,               23,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        62.993,        0.000
  322235391,         1.456,              1,          153392640,                  1.000,      0.000,         32,               23,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        62.793,        0.000
  322235391,         1.454,              1,          153392640,                  1.000,      1.000,         32,               23,                 4,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        75.689,        0.000
  322235391,         1.456,              1,          153392640,                  1.000,      1.000,         32,               23,                 8,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        88.626,        0.000
  322235391,         1.452,              1,          153392640,                  1.000,      1.000,         32,               23,                12,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,       214.196,        0.000
  322235391,         1.452,              1,          153392640,                  0.500,      1.000,         32,               23,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        74.881,        0.000
  322235391,         1.452,              1,          153392640,                  0.100,      1.000,         32,               23,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        74.953,        0.000
  322235391,         1.453,              1,          153392640,                  0.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        74.828,        0.000
  322235391,         1.457,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    0.500,      5,             0,            0,  b_link_tree,           32,        48.762,        0.000
  322235391,         1.457,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    1.000,      5,             0,            0,  b_link_tree,           32,        49.025,        0.000
  322235391,         1.456,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    2.000,      5,             0,            0,  b_link_tree,           32,        48.957,        0.000
  322235391,         1.457,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        49.765,        7.982
  322235391,         1.455,              1,          153392640,                  1.000,      0.500,         32,               23,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        49.717,        7.979
  322235391,         1.454,              1,          153392640,                  1.000,      0.100,         32,               23,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        48.919,        7.971
  322235391,         1.455,              1,          153392640,                  1.000,      0.010,         32,               23,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        48.753,        7.971
  322235391,         1.456,              1,          153392640,                  1.000,      0.000,         32,               23,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        48.548,        7.963
  322235391,         1.455,              1,          153392640,                  1.000,      1.000,         32,               23,                 4,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        51.476,        8.637
  322235391,         1.453,              1,          153392640,                  1.000,      1.000,         32,               23,                 8,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        71.249,       19.214
  322235391,         1.453,              1,          153392640,                  1.000,      1.000,         32,               23,                12,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,       199.706,      224.726
  322235391,         1.451,              1,          153392640,                  0.500,      1.000,         32,               23,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        49.605,        7.976
  322235391,         1.451,              1,          153392640,                  0.100,      1.000,         32,               23,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        49.577,        7.983
  322235391,         1.450,              1,          153392640,                  0.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        49.277,        7.950
  322235391,         1.455,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    0.500,      5,             0,            1,  b_link_tree,           32,        48.993,        7.884
  322235391,         1.455,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    1.000,      5,             0,            1,  b_link_tree,           32,        48.941,        7.879
  322235391,         1.456,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    2.000,      5,             0,            1,  b_link_tree,           32,        49.021,        7.882
  322235391,         1.455,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        74.974,        0.000
  322235391,         1.454,              1,          153392640,                  1.000,      0.500,         32,               23,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        68.599,        0.000
  322235391,         1.454,              1,          153392640,                  1.000,      0.100,         32,               23,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        64.270,        0.000
  322235391,         1.455,              1,          153392640,                  1.000,      0.010,         32,               23,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        63.371,        0.000
  322235391,         1.454,              1,          153392640,                  1.000,      0.000,         32,               23,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        63.108,        0.000
  322235391,         1.455,              1,          153392640,                  1.000,      1.000,         32,               23,                 4,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        75.774,        0.000
  322235391,         1.455,              1,          153392640,                  1.000,      1.000,         32,               23,                 8,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        88.935,        0.000
  322235391,         1.455,              1,          153392640,                  1.000,      1.000,         32,               23,                12,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,       214.976,        0.000
  322235391,         1.455,              1,          153392640,                  0.500,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        75.030,        0.000
  322235391,         1.455,              1,          153392640,                  0.100,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        74.963,        0.000
  322235391,         1.453,              1,          153392640,                  0.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        74.965,        0.000
  322235391,         1.458,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    0.500,      5,             1,            0,  b_link_tree,           32,        49.092,        0.000
  322235391,         1.455,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    1.000,      5,             1,            0,  b_link_tree,           32,        48.857,        0.000
  322235391,         1.459,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    2.000,      5,             1,            0,  b_link_tree,           32,        49.007,        0.000
  322235391,         1.457,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        49.563,        7.990
  322235391,         1.456,              1,          153392640,                  1.000,      0.500,         32,               23,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        49.333,        7.981
  322235391,         1.455,              1,          153392640,                  1.000,      0.100,         32,               23,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        48.721,        7.968
  322235391,         1.456,              1,          153392640,                  1.000,      0.010,         32,               23,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        48.537,        7.963
  322235391,         1.454,              1,          153392640,                  1.000,      0.000,         32,               23,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        48.403,        7.982
  322235391,         1.452,              1,          153392640,                  1.000,      1.000,         32,               23,                 4,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        50.029,        8.623
  322235391,         1.452,              1,          153392640,                  1.000,      1.000,         32,               23,                 8,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        62.072,       19.305
  322235391,         1.454,              1,          153392640,                  1.000,      1.000,         32,               23,                12,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,       195.506,      224.716
  322235391,         1.454,              1,          153392640,                  0.500,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        49.445,        7.974
  322235391,         1.453,              1,          153392640,                  0.100,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        49.485,        7.986
  322235391,         1.451,              1,          153392640,                  0.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        49.263,        7.942
  322235391,         1.457,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    0.500,      5,             1,            1,  b_link_tree,           32,        48.899,        7.886
  322235391,         1.456,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    1.000,      5,             1,            1,  b_link_tree,           32,        49.042,        7.878
  322235391,         1.456,              1,          153392640,                  1.000,      1.000,         32,               23,                 0,               27,                    2.000,      5,             1,            1,  b_link_tree,           32,        48.857,        7.885
  644464383,         2.843,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        84.534,        0.000
  644464383,         2.841,              1,          306784512,                  1.000,      0.500,         32,               24,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        78.088,        0.000
  644464383,         2.844,              1,          306784512,                  1.000,      0.100,         32,               24,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        73.764,        0.000
  644464383,         2.840,              1,          306784512,                  1.000,      0.010,         32,               24,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        72.969,        0.000
  644464383,         2.842,              1,          306784512,                  1.000,      0.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        73.008,        0.000
  644464383,         2.840,              1,          306784512,                  1.000,      1.000,         32,               24,                 4,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        85.583,        0.000
  644464383,         2.845,              1,          306784512,                  1.000,      1.000,         32,               24,                 8,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,       101.166,        0.000
  644464383,         2.844,              1,          306784512,                  1.000,      1.000,         32,               24,                12,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,       237.937,        0.000
  644464383,         2.839,              1,          306784512,                  0.500,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        84.490,        0.000
  644464383,         2.839,              1,          306784512,                  0.100,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        84.487,        0.000
  644464383,         2.841,              1,          306784512,                  0.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        84.483,        0.000
  644464383,         2.846,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    0.500,      5,             0,            0,  b_link_tree,           32,        54.793,        0.000
  644464383,         2.844,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    1.000,      5,             0,            0,  b_link_tree,           32,        54.852,        0.000
  644464383,         2.842,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    2.000,      5,             0,            0,  b_link_tree,           32,        55.268,        0.000
  644464383,         2.846,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        56.432,        7.983
  644464383,         2.844,              1,          306784512,                  1.000,      0.500,         32,               24,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        55.745,        7.985
  644464383,         2.843,              1,          306784512,                  1.000,      0.100,         32,               24,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        55.234,        7.976
  644464383,         2.844,              1,          306784512,                  1.000,      0.010,         32,               24,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        54.323,        7.977
  644464383,         2.846,              1,          306784512,                  1.000,      0.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        53.790,        7.978
  644464383,         2.843,              1,          306784512,                  1.000,      1.000,         32,               24,                 4,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        58.584,        8.662
  644464383,         2.840,              1,          306784512,                  1.000,      1.000,         32,               24,                 8,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        80.928,       19.237
  644464383,         2.843,              1,          306784512,                  1.000,      1.000,         32,               24,                12,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,       222.100,      224.634
  644464383,         2.839,              1,          306784512,                  0.500,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        55.828,        7.956
  644464383,         2.843,              1,          306784512,                  0.100,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        55.325,        7.986
  644464383,         2.842,              1,          306784512,                  0.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        55.412,        7.946
  644464383,         2.848,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    0.500,      5,             0,            1,  b_link_tree,           32,        54.866,        7.884
  644464383,         2.846,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    1.000,      5,             0,            1,  b_link_tree,           32,        55.581,        7.887
  644464383,         2.844,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    2.000,      5,             0,            1,  b_link_tree,           32,        54.732,        7.883
  644464383,         2.842,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        84.521,        0.000
  644464383,         2.841,              1,          306784512,                  1.000,      0.500,         32,               24,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        78.007,        0.000
  644464383,         2.841,              1,          306784512,                  1.000,      0.100,         32,               24,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        73.871,        0.000
  644464383,         2.845,              1,          306784512,                  1.000,      0.010,         32,               24,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        72.912,        0.000
  644464383,         2.840,              1,          306784512,                  1.000,      0.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        72.715,        0.000
  644464383,         2.840,              1,          306784512,                  1.000,      1.000,         32,               24,                 4,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        85.588,        0.000
  644464383,         2.841,              1,          306784512,                  1.000,      1.000,         32,               24,                 8,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,       101.098,        0.000
  644464383,         2.842,              1,          306784512,                  1.000,      1.000,         32,               24,                12,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,       237.950,        0.000
  644464383,         2.841,              1,          306784512,                  0.500,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        84.500,        0.000
  644464383,         2.844,              1,          306784512,                  0.100,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        84.474,        0.000
  644464383,         2.842,              1,          306784512,                  0.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        84.497,        0.000
  644464383,         2.845,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    0.500,      5,             1,            0,  b_link_tree,           32,        55.516,        0.000
  644464383,         2.843,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    1.000,      5,             1,            0,  b_link_tree,           32,        55.109,        0.000
  644464383,         2.843,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    2.000,      5,             1,            0,  b_link_tree,           32,        54.903,        0.000
  644464383,         2.845,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        55.820,        7.982
  644464383,         2.844,              1,          306784512,                  1.000,      0.500,         32,               24,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        55.570,        7.976
  644464383,         2.843,              1,          306784512,                  1.000,      0.100,         32,               24,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        54.699,        7.978
  644464383,         2.843,              1,          306784512,                  1.000,      0.010,         32,               24,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        54.146,        7.975
  644464383,         2.846,              1,          306784512,                  1.000,      0.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        53.779,        7.979
  644464383,         2.840,              1,          306784512,                  1.000,      1.000,         32,               24,                 4,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        56.372,        8.645
  644464383,         2.840,              1,          306784512,                  1.000,      1.000,         32,               24,                 8,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        70.928,       19.432
  644464383,         2.843,              1,          306784512,                  1.000,      1.000,         32,               24,                12,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,       217.750,      224.988
  644464383,         2.844,              1,          306784512,                  0.500,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        55.166,        7.956
  644464383,         2.846,              1,          306784512,                  0.100,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        55.338,        7.987
  644464383,         2.845,              1,          306784512,                  0.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,  b_link_tree,           32,        54.994,        7.943
  644464383,         2.843,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    0.500,      5,             1,            1,  b_link_tree,           32,        54.741,        7.881
  644464383,         2.844,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    1.000,      5,             1,            1,  b_link_tree,           32,        54.794,        7.888
  644464383,         2.844,              1,          306784512,                  1.000,      1.000,         32,               24,                 0,               27,                    2.000,      5,             1,            1,  b_link_tree,           32,        54.751,        7.880
 1288923007,         5.637,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        93.573,        0.000
 1288923007,         5.638,              1,          613567872,                  1.000,      0.500,         32,               25,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        86.753,        0.000
 1288923007,         5.636,              1,          613567872,                  1.000,      0.100,         32,               25,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        82.136,        0.000
 1288923007,         5.637,              1,          613567872,                  1.000,      0.010,         32,               25,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        81.082,        0.000
 1288923007,         5.634,              1,          613567872,                  1.000,      0.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        80.903,        0.000
 1288923007,         5.633,              1,          613567872,                  1.000,      1.000,         32,               25,                 4,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        94.819,        0.000
 1288923007,         5.638,              1,          613567872,                  1.000,      1.000,         32,               25,                 8,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,       111.648,        0.000
 1288923007,         5.636,              1,          613567872,                  1.000,      1.000,         32,               25,                12,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,       246.625,        0.000
 1288923007,         5.639,              1,          613567872,                  0.500,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        93.537,        0.000
 1288923007,         5.627,              1,          613567872,                  0.100,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        93.545,        0.000
 1288923007,         5.632,              1,          613567872,                  0.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,  b_link_tree,           32,        93.535,        0.000
 1288923007,         5.640,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    0.500,      5,             0,            0,  b_link_tree,           32,        55.211,        0.000
 1288923007,         5.635,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    1.000,      5,             0,            0,  b_link_tree,           32,        55.202,        0.000
 1288923007,         5.637,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    2.000,      5,             0,            0,  b_link_tree,           32,        55.139,        0.000
 1288923007,         5.639,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        56.238,        7.987
 1288923007,         5.637,              1,          613567872,                  1.000,      0.500,         32,               25,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        55.634,        7.978
 1288923007,         5.637,              1,          613567872,                  1.000,      0.100,         32,               25,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        54.466,        7.977
 1288923007,         5.641,              1,          613567872,                  1.000,      0.010,         32,               25,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        54.085,        7.970
 1288923007,         5.636,              1,          613567872,                  1.000,      0.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        54.248,        7.981
 1288923007,         5.636,              1,          613567872,                  1.000,      1.000,         32,               25,                 4,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        59.388,        8.664
 1288923007,         5.635,              1,          613567872,                  1.000,      1.000,         32,               25,                 8,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        84.584,       19.182
 1288923007,         5.642,              1,          613567872,                  1.000,      1.000,         32,               25,                12,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,       229.484,      223.523
 1288923007,         5.636,              1,          613567872,                  0.500,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        55.375,        7.977
 1288923007,         5.630,              1,          613567872,                  0.100,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        55.191,        7.981
 1288923007,         5.634,              1,          613567872,                  0.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,  b_link_tree,           32,        55.358,        7.974
 1288923007,         5.639,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    0.500,      5,             0,            1,  b_link_tree,           32,        54.753,        7.889
 1288923007,         5.644,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    1.000,      5,             0,            1,  b_link_tree,           32,        54.696,        7.886
 1288923007,         5.625,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    2.000,      5,             0,            1,  b_link_tree,           32,        55.005,        7.883
 1288923007,         5.638,              1,          613567872,                  1.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        93.557,        0.000
 1288923007,         5.635,              1,          613567872,                  1.000,      0.500,         32,               25,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        86.694,        0.000
 1288923007,         5.639,              1,          613567872,                  1.000,      0.100,         32,               25,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        82.109,        0.000
 1288923007,         5.639,              1,          613567872,                  1.000,      0.010,         32,               25,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        81.068,        0.000
 1288923007,         5.635,              1,          613567872,                  1.000,      0.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        80.917,        0.000
 1288923007,         5.634,              1,          613567872,                  1.000,      1.000,         32,               25,                 4,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        94.854,        0.000
 1288923007,         5.634,              1,          613567872,                  1.000,      1.000,         32,               25,                 8,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,       111.600,        0.000
 1288923007,         5.633,              1,          613567872,                  1.000,      1.000,         32,               25,                12,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,       246.670,        0.000
 1288923007,         5.637,              1,          613567872,                  0.500,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,  b_link_tree,           32,        93.532,        0.000
